Name,Matches,Innings,NO,Runs,Highest Score,Average,Balls Faced,Strike Rate,100,200,50,4s,6s,Matches,Innings,Balls,Runs,Wickets,Best,Best,Economy,Average,Strike Rate,5W,10W
Ruturaj Gaikwad,22,22,4,839,101,46.61,635,132.13,1,0,7,80,29,22,-,-,-,-,-,-,-,-,-,-,-
Ambati Rayudu,175,164,30,3916,100,29.22,3072,127.47,1,0,21,324,149,175,-,-,-,-,-,-,-,-,-,-,-
Subhranshu Senapati,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Hari Nishanth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Dwayne Bravo,151,107,40,1537,70,22.94,1180,130.25,0,0,5,120,65,151,148,2913,4061,167,4/22,4/22,8.36,24.32,17.44,0,0
Moeen Ali,34,32,3,666,66,22.97,455,146.37,0,0,4,52,42,34,27,411,469,16,3/7,3/7,6.85,29.31,25.69,0,0
Ravindra Jadeja,200,151,63,2386,62,27.11,1862,128.14,0,0,2,176,85,200,171,3007,3816,127,5/16,5/16,7.61,30.05,23.68,1,0
Mitchell Santner,6,2,1,32,22,32.0,23,139.13,0,0,0,0,3,6,6,126,147,6,2/13,2/13,7.0,24.5,21.0,0,0
Shivam Dube,24,22,4,399,64,22.17,331,120.54,0,0,1,24,22,24,11,94,130,4,2/15,2/15,8.3,32.5,23.5,0,0
Bhagath Varma,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Dwaine Pretorius,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
MS Dhoni,220,193,73,4746,84,39.55,3494,135.83,0,0,23,325,219,220,-,-,-,-,-,-,-,-,-,-,-
Devon Conway,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Robin Uthappa,193,186,17,4722,87,27.94,3628,130.15,0,0,25,462,168,193,-,-,-,-,-,-,-,-,-,-,-
N Jagadeesan,5,2,0,33,33,16.5,29,113.79,0,0,0,4,0,5,-,-,-,-,-,-,-,-,-,-,-
Deepak Chahar,63,12,5,79,39,11.29,57,138.6,0,0,0,2,6,63,63,1324,1722,59,4/13,4/13,7.8,29.19,22.44,0,0
KM Asif,3,-,-,-,-,-,-,-,-,-,-,-,-,3,3,49,93,4,2/43,2/43,11.39,23.25,12.25,0,0
Chris Jordan,24,9,2,64,30,9.14,57,112.28,0,0,0,3,3,24,24,459,698,25,4/11,4/11,9.12,27.92,18.36,0,0
Maheesh Theekshana,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Rajvardhan Hangargekar,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Simarjeet Singh,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adam Milne,9,6,2,23,15,5.75,29,79.31,0,0,0,0,1,9,9,192,308,7,2/21,2/21,9.62,44.0,27.43,0,0
Mukesh Choudhary,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Prashant Solanki,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Tushar Deshpande,5,2,1,21,20,21.0,12,175.0,0,0,0,2,1,5,5,102,192,3,2/37,2/37,11.29,64.0,34.0,0,0
Prithvi Shaw,53,53,0,1305,99,24.62,892,146.3,0,0,10,155,45,53,-,-,-,-,-,-,-,-,-,-,-
Mandeep Singh,105,92,16,1674,77,22.03,1349,124.09,0,0,6,172,37,105,2,12,26,0,0/8,0/8,13.0,0.0,0.0,0,0
Yash Dhull,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Rovman Powell,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Sarfaraz Khan,40,28,9,441,67,23.21,319,138.24,0,0,1,50,11,40,1,2,6,0,0/6,0/6,0.0,0.0,0.0,0,0
Ashwin Hebbar,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
David Warner,150,150,19,5449,126,41.6,3893,139.97,4,0,50,526,200,150,1,1,2,0,0/2,0/2,0.0,0.0,0.0,0,0
Lalit Yadav,7,5,3,68,22,34.0,73,93.15,0,0,0,7,0,7,5,84,101,4,2/13,2/13,7.21,25.25,21.0,0,0
Ripal Patel,2,2,1,25,18,25.0,27,92.59,0,0,0,3,0,2,1,18,22,0,0/22,0/22,7.33,0.0,0.0,0,0
,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Axar Patel,109,78,23,953,44,17.33,761,125.23,0,0,0,55,44,109,108,2295,2762,95,4/21,4/21,7.22,29.07,24.16,0,0
Rishabh Pant,84,84,13,2498,128,35.18,1694,147.46,1,0,15,225,113,84,-,-,-,-,-,-,-,-,-,-,-
Tim Seifert,1,1,0,2,2,2.0,4,50.0,0,0,0,0,0,1,-,-,-,-,-,-,-,-,-,-,-
Srikar Bharat,8,7,2,191,78,38.2,156,122.44,0,0,1,10,8,8,-,-,-,-,-,-,-,-,-,-,-
Praveen Dubey,3,1,1,7,7,0.0,13,53.85,0,0,0,0,0,3,3,48,72,0,0/14,0/14,9.0,0.0,0.0,0,0
Anrich Nortje,24,5,4,7,3,7.0,6,116.67,0,0,0,0,0,24,24,548,699,34,3/33,3/33,7.65,20.56,16.12,0,0
Vicky Ostwal,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Khaleel Ahmed,24,3,0,1,1,0.33,5,20.0,0,0,0,0,0,24,24,543,786,32,3/21,3/21,8.69,24.56,16.97,0,0
Lungi Ngidi,14,-,-,-,-,-,-,-,-,-,-,-,-,14,14,324,448,25,4/10,4/10,8.3,17.92,12.96,0,0
Chetan Sakariya,14,6,1,16,7,3.2,25,64.0,0,0,0,2,0,14,14,312,426,14,3/31,3/31,8.19,30.43,22.29,0,0
Kamlesh Nagarkoti,11,7,3,22,8,5.5,33,66.67,0,0,0,1,0,11,10,168,256,5,2/13,2/13,9.14,51.2,33.6,0,0
Kuldeep Yadav,45,11,5,57,16,9.5,75,76.0,0,0,0,5,0,45,43,896,1236,40,4/20,4/20,8.28,30.9,22.4,0,0
Shardul Thakur,61,14,6,53,15,6.62,47,112.77,0,0,0,5,1,61,60,1260,1867,67,3/19,3/19,8.89,27.87,18.81,0,0
Mustafizur Rahman,38,7,6,9,8,9.0,17,52.94,0,0,0,0,1,38,38,858,1121,38,3/16,3/16,7.84,29.5,22.58,0,0
Mayank Agarwal,100,95,4,2135,106,23.46,1573,135.73,1,0,11,204,85,100,-,-,-,-,-,-,-,-,-,-,-
Prerak Mankad,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Bhanuka Rajapaksa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shikhar Dhawan,192,191,24,5783,106,34.63,4567,126.63,2,0,44,654,124,192,6,48,66,4,1/7,1/7,8.25,16.5,12.0,0,0
Liam Livingstone,9,9,1,112,44,14.0,89,125.84,0,0,0,9,6,9,1,6,13,0,0/13,0/13,13.0,0.0,0.0,0,0
Atharva Taide,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Harpreet Brar,10,6,6,84,25,0.0,70,120.0,0,0,0,5,3,10,10,192,228,5,3/19,3/19,7.12,45.6,38.4,0,0
Shahrukh Khan,11,10,3,153,47,21.86,114,134.21,0,0,0,9,10,11,-,-,-,-,-,-,-,-,-,-,-
Benny Howell,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Baltej Singh,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ansh Patel,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Rishi Dhawan,26,17,10,153,25,21.86,135,113.33,0,0,0,13,4,26,25,488,640,18,2/14,2/14,7.87,35.56,27.11,0,0
Prabhsimran Singh,5,5,0,50,16,10.0,55,90.91,0,0,0,4,2,5,-,-,-,-,-,-,-,-,-,-,-
Jonny Bairstow,28,28,3,1038,114,41.52,730,142.19,1,0,7,99,46,28,-,-,-,-,-,-,-,-,-,-,-
Jitesh Sharma,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Arshdeep Singh,23,3,2,2,1,2.0,6,33.33,0,0,0,0,0,23,23,457,669,30,5/32,5/32,8.78,22.3,15.23,1,0
Writtick Chatterjee,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Odean Smith,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Sandeep Sharma,99,25,19,52,9,8.67,64,81.25,0,0,0,4,0,99,99,2198,2849,112,4/20,4/20,7.78,25.44,19.62,0,0
Raj Bawa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Nathan Ellis,3,2,1,18,12,18.0,16,112.5,0,0,0,0,1,3,3,66,90,1,1/12,1/12,8.18,90.0,66.0,0,0
Vaibhav Arora,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ishan Porel,1,-,-,-,-,-,-,-,-,-,-,-,-,1,1,24,39,1,1/39,1/39,9.75,39.0,24.0,0,0
Rahul Chahar,42,11,4,31,10,4.43,32,96.88,0,0,0,3,0,42,41,900,1117,43,4/27,4/27,7.45,25.98,20.93,0,0
Kagiso Rabada,50,18,8,138,44,13.8,134,102.99,0,0,0,11,4,50,50,1140,1560,76,4/21,4/21,8.21,20.53,15.0,0,0
Rinku Singh,10,8,1,77,30,11.0,76,101.32,0,0,0,6,2,10,-,-,-,-,-,-,-,-,-,-,-
Nitish Rana,77,71,6,1820,87,28.0,1374,132.46,0,0,13,161,89,77,16,115,154,7,2/11,2/11,8.03,22.0,16.43,0,0
Aman Hakim Khan,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Baba Indrajith,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shreyas Iyer,87,87,12,2375,96,31.67,1916,123.96,0,0,16,196,88,87,-,-,-,-,-,-,-,-,-,-,-
Pratham Singh,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ajinkya Rahane,151,141,16,3941,105,31.53,3248,121.34,2,0,28,417,76,151,1,6,5,1,1/5,1/5,5.0,5.0,6.0,0,0
Ramesh Kumar,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Abhijeet Tomar,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Aaron Finch,87,85,6,2005,88,25.38,1570,127.71,0,0,14,204,75,87,5,43,67,1,1/11,1/11,9.35,67.0,43.0,0,0
Venkatesh Iyer,10,10,1,370,67,41.11,288,128.47,0,0,4,37,14,10,4,51,69,3,2/29,2/29,8.12,23.0,17.0,0,0
Anukul Roy,1,-,-,-,-,-,-,-,-,-,-,-,-,1,1,12,11,1,1/11,1/11,5.5,11.0,12.0,0,0
Andre Russell,84,70,12,1700,88,29.31,952,178.57,0,0,9,119,143,84,76,1261,1901,72,5/15,5/15,9.05,26.4,17.51,1,0
Shivam Mavi,26,9,2,48,20,6.86,49,97.96,0,0,0,4,2,26,26,517,715,25,4/21,4/21,8.3,28.6,20.68,0,0
Mohammad Nabi,17,14,2,180,31,15.0,119,151.26,0,0,0,16,9,17,17,343,408,13,4/11,4/11,7.14,31.38,26.38,0,0
Sheldon Jackson,4,3,1,38,16,19.0,31,122.58,0,0,0,5,0,4,-,-,-,-,-,-,-,-,-,-,-
Sam Billings,22,19,0,334,56,17.58,250,133.6,0,0,3,31,10,22,-,-,-,-,-,-,-,-,-,-,-
Sunil Narine,134,76,15,954,75,15.64,590,161.69,0,0,4,106,57,134,133,3121,3508,143,5/19,5/19,6.74,24.53,21.83,1,0
Pat Cummins,37,26,10,316,66,19.75,225,140.44,0,0,2,19,20,37,37,834,1145,38,4/34,4/34,8.24,30.13,21.95,0,0
Varun Chakaravarthy,31,6,3,12,7,4.0,19,63.16,0,0,0,0,0,31,31,738,839,36,5/20,5/20,6.82,23.31,20.5,1,0
Ashok Sharma,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Chamika Karunaratne,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Rasikh Salam,1,1,1,5,5,0.0,4,125.0,0,0,0,0,0,1,1,24,42,0,0/42,0/42,10.5,0.0,0.0,0,0
Tim Southee,43,15,6,118,36,13.11,95,124.21,0,0,0,8,4,43,43,960,1388,31,3/24,3/24,8.68,44.77,30.97,0,0
Umesh Yadav,121,38,24,122,24,8.71,128,95.31,0,0,0,11,4,121,120,2522,3579,119,4/24,4/24,8.51,30.08,21.19,0,0
Rohit Sharma,213,208,28,5611,109,31.17,4303,130.4,1,0,40,491,227,213,32,339,453,15,4/6,4/6,8.02,30.2,22.6,0,0
Suryakumar Yadav,115,100,19,2341,82,28.9,1725,135.71,0,0,13,261,68,115,1,6,8,0,0/8,0/8,8.0,0.0,0.0,0,0
Anmolpreet Singh,1,1,0,16,16,16.0,14,114.29,0,0,0,2,1,1,-,-,-,-,-,-,-,-,-,-,-
Tilak Varma,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ramandeep Singh ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Dewald Brevis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Kieron Pollard,178,160,51,3268,87,29.98,2182,149.77,0,0,16,212,214,178,101,1404,2055,65,4/44,4/44,8.78,31.62,21.6,0,0
Rahul Buddhi,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Tim David,1,1,0,1,1,1.0,3,33.33,0,0,0,0,0,1,-,-,-,-,-,-,-,-,-,-,-
Fabian Allen,4,3,2,6,6,6.0,12,50.0,0,0,0,0,0,4,3,66,90,1,1/22,1/22,8.18,90.0,66.0,0,0
Arjun Tendulkar,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Hrithik Shokeen,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Sanjay Yadav,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Daniel Sams,5,3,1,6,3,3.0,8,75.0,0,0,0,0,0,5,5,108,153,1,1/24,1/24,8.5,153.0,108.0,0,0
Ishan Kishan,61,56,5,1452,99,28.47,1065,136.34,0,0,9,121,74,61,-,-,-,-,-,-,-,-,-,-,-
Aryan Juyal,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Jasprit Bumrah,106,20,15,56,16,11.2,58,96.55,0,0,0,4,1,106,106,2422,2997,130,4/14,4/14,7.42,23.05,18.63,0,0
Arshad Khan,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Jaydev Unadkat,86,21,12,105,26,11.67,96,109.38,0,0,0,9,3,86,85,1776,2588,85,5/25,5/25,8.74,30.45,20.89,2,0
Mayank Markande,18,8,5,27,7,9.0,29,93.1,0,0,0,3,0,18,18,318,453,16,4/23,4/23,8.55,28.31,19.88,0,0
,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Tymal Mills,5,3,0,8,6,2.67,11,72.73,0,0,0,0,1,5,5,107,153,5,2/31,2/31,8.58,30.6,21.4,0,0
Riley Meredith,5,1,1,0,0,0.0,0,0.0,0,0,0,0,0,5,5,102,169,4,1/29,1/29,9.94,42.25,25.5,0,0
Murugan Ashwin,34,8,2,23,9,3.83,36,63.89,0,0,0,1,0,34,34,672,881,26,3/21,3/21,7.87,33.88,25.85,0,0
Basil Thampi,20,8,7,32,13,32.0,35,91.43,0,0,0,1,1,20,20,425,694,17,3/29,3/29,9.8,40.82,25.0,0,0
Virat Kohli,207,199,31,6283,113,37.4,4835,129.95,5,0,42,546,210,207,26,251,368,4,2/25,2/25,8.8,92.0,62.75,0,0
Suyash Prabhudessai,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Faf du Plessis,100,93,9,2935,96,34.94,2239,131.09,0,0,22,265,96,100,1,6,16,0,0/16,0/16,16.0,0.0,0.0,0,0
Glenn Maxwell,97,93,13,2018,95,25.23,1329,151.84,0,0,12,166,112,97,56,642,915,22,2/15,2/15,8.55,41.59,29.18,0,0
Mahipal Lomror,11,10,2,181,47,22.62,151,119.87,0,0,0,8,9,11,6,60,74,1,1/22,1/22,7.4,74.0,60.0,0,0
Sherfane Rutherford,7,7,2,73,28,14.6,54,135.19,0,0,0,2,7,7,6,41,59,1,1/6,1/6,8.63,59.0,41.0,0,0
Aneeshwar Gautam,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shahbaz Ahmed,13,8,1,60,14,8.57,54,111.11,0,0,0,4,2,13,8,120,136,9,3/7,3/7,6.8,15.11,13.33,0,0
David Willey,3,-,-,-,-,-,-,-,-,-,-,-,-,3,3,60,95,2,1/24,1/24,9.5,47.5,30.0,0,0
Wanindu Hasaranga,2,2,1,1,1,1.0,2,50.0,0,0,0,0,0,2,2,36,60,0,0/20,0/20,10.0,0.0,0.0,0,0
Finn Allen,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Luvnith Sisodia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Anuj Rawat,2,1,0,0,0,0.0,1,0.0,0,0,0,0,0,2,-,-,-,-,-,-,-,-,-,-,-
Dinesh Karthik,213,192,35,4046,97,25.77,3119,129.72,0,0,19,399,112,213,-,-,-,-,-,-,-,-,-,-,-
Mohammed Siraj,50,15,10,66,14,13.2,76,86.84,0,0,0,5,2,50,50,1028,1437,50,4/32,4/32,8.39,28.74,20.56,0,0
Harshal Patel,63,28,11,187,36,11.0,139,134.53,0,0,0,11,11,63,61,1264,1808,78,5/27,5/27,8.58,23.18,16.21,1,0
Karn Sharma,68,35,14,317,39,15.1,274,115.69,0,0,0,18,14,68,66,1222,1610,59,4/16,4/16,7.91,27.29,20.71,0,0
Jason Behrendorff,5,-,-,-,-,-,-,-,-,-,-,-,-,5,5,114,165,5,2/22,2/22,8.68,33.0,22.8,0,0
Siddarth Kaul,54,12,8,20,7,5.0,36,55.56,0,0,0,1,0,54,54,1185,1696,58,4/29,4/29,8.59,29.24,20.43,0,0
Chama V Milind,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Josh Hazlewood,12,-,-,-,-,-,-,-,-,-,-,-,-,12,12,270,357,12,3/24,3/24,7.93,29.75,22.5,0,0
Akash Deep,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Riyan Parag,30,23,3,339,50,16.95,286,118.53,0,0,1,29,12,30,15,133,221,3,1/7,1/7,9.97,73.67,44.33,0,0
Yashasvi Jaiswal,13,13,0,289,50,22.23,212,136.32,0,0,1,34,12,13,-,-,-,-,-,-,-,-,-,-,-
Karun Nair,73,66,5,1480,83,24.26,1153,128.36,0,0,10,160,39,73,-,-,-,-,-,-,-,-,-,-,-
Rassie van der Dussen,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Devdutt Padikkal,29,29,1,884,101,31.57,707,125.04,1,0,6,95,22,29,-,-,-,-,-,-,-,-,-,-,-
Shimron Hetmyer,31,29,9,517,75,25.85,342,151.17,0,0,2,34,31,31,-,-,-,-,-,-,-,-,-,-,-
James Neesham,12,8,1,61,22,8.71,66,92.42,0,0,0,3,2,12,12,198,305,8,3/12,3/12,9.24,38.12,24.75,0,0
Anunay Singh,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Daryl Mitchell,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ravichandran Ashwin,167,63,22,456,45,11.12,415,109.88,0,0,0,37,12,167,164,3498,4031,145,4/34,4/34,6.91,27.8,24.12,0,0
Sanju Samson,121,117,12,3068,119,29.22,2286,134.21,3,0,15,236,132,121,-,-,-,-,-,-,-,-,-,-,-
Jos Buttler,65,64,8,1968,124,35.14,1312,150.0,1,0,11,194,90,65,-,-,-,-,-,-,-,-,-,-,-
Dhruv Jurel,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KC Cariappa,11,5,2,24,12,8.0,21,114.29,0,0,0,0,2,11,11,216,348,8,2/16,2/16,9.67,43.5,27.0,0,0
Shubham Garhwal,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Nathan Coulter-Nile,38,17,5,81,24,6.75,70,115.71,0,0,0,7,4,38,37,839,1052,48,4/14,4/14,7.52,21.92,17.48,0,0
Navdeep Saini,28,6,3,31,12,10.33,35,88.57,0,0,0,3,0,28,28,586,828,17,2/24,2/24,8.48,48.71,34.47,0,0
Kuldeep Sen,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Obed McCoy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Tejas Baroka,1,-,-,-,-,-,-,-,-,-,-,-,-,1,1,21,33,0,0/33,0/33,9.43,0.0,0.0,0,0
Yuzvendra Chahal,114,18,12,32,8,5.33,78,41.03,0,0,0,0,0,114,113,2448,3097,139,4/25,4/25,7.59,22.28,17.61,0,0
Prasidh Krishna,34,7,5,3,2,1.5,12,25.0,0,0,0,0,0,34,34,746,1152,30,4/30,4/30,9.27,38.4,24.87,0,0
Trent Boult,62,10,7,13,6,4.33,19,68.42,0,0,0,0,1,62,62,1417,1983,76,4/18,4/18,8.4,26.09,18.64,0,0
Kane Williamson,63,62,15,1885,89,40.11,1436,131.27,0,0,17,165,56,63,2,18,31,0,0/7,0/7,10.33,0.0,0.0,0,0
Abdul Samad,23,18,4,222,33,15.86,152,146.05,0,0,0,12,14,23,4,48,105,2,1/9,1/9,13.12,52.5,24.0,0,0
Priyam Garg,19,15,1,205,51,14.64,185,110.81,0,0,1,11,7,19,-,-,-,-,-,-,-,-,-,-,-
Aiden Markram,6,6,1,146,42,29.2,119,122.69,0,0,0,12,4,6,2,24,23,0,0/5,0/5,5.75,0.0,0.0,0,0
Ravikumar Samarth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shashank Singh,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Rahul Tripathi,62,60,7,1385,93,26.13,1016,136.32,0,0,7,136,48,62,1,6,12,0,0/12,0/12,12.0,0.0,0.0,0,0
Washington Sundar,42,26,11,217,35,14.47,195,111.28,0,0,0,17,6,42,41,750,867,27,3/16,3/16,6.94,32.11,27.78,0,0
Abhishek Sharma,22,20,6,241,46,17.21,173,139.31,0,0,0,17,12,22,14,132,176,7,2/4,2/4,8.0,25.14,18.86,0,0
Sean Abbott,2,2,0,15,14,7.5,13,115.38,0,0,0,1,1,2,2,30,57,0,0/21,0/21,11.4,0.0,0.0,0,0
Shreyas Gopal,48,21,7,171,24,12.21,162,105.56,0,0,0,17,2,48,47,931,1247,48,4/16,4/16,8.04,25.98,19.4,0,0
Marco Jansen,2,2,0,0,0,0.0,3,0.0,0,0,0,0,0,2,2,36,45,2,2/28,2/28,7.5,22.5,18.0,0,0
Glenn Phillips,3,3,1,26,14,13.0,33,78.79,0,0,0,1,2,3,2,12,20,1,1/17,1/17,10.0,20.0,12.0,0,0
Nicholas Pooran,33,31,4,606,77,22.44,391,154.99,0,0,2,35,44,33,-,-,-,-,-,-,-,-,-,-,-
Vishnu Vinod,3,3,0,19,9,6.33,26,73.08,0,0,0,1,1,3,-,-,-,-,-,-,-,-,-,-,-
Bhuvneshwar Kumar,132,51,25,217,24,8.35,224,96.88,0,0,0,20,3,132,132,2949,3588,142,5/19,5/19,7.3,25.27,20.77,1,0
T Natarajan,24,4,4,3,3,0.0,5,60.0,0,0,0,0,0,24,24,501,688,20,2/24,2/24,8.24,34.4,25.05,0,0
Saurabh Dubey,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Fazalhaq Farooqi,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Kartik Tyagi,14,5,3,6,2,3.0,10,60.0,0,0,0,0,0,14,14,313,491,13,2/29,2/29,9.41,37.77,24.08,0,0
Romario Shepherd,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Jagadeesha Suchith,17,8,6,68,34,34.0,53,128.3,0,0,0,6,3,17,16,312,462,12,2/14,2/14,8.88,38.5,26.0,0,0
Umran Malik,3,-,-,-,-,-,-,-,-,-,-,-,-,3,3,72,96,2,1/21,1/21,8.0,48.0,36.0,0,0
